ai_prompt_version,country,sale_amount,customer_type,niche,ai_version,ai_generation_success,sale_datetime,delivery_success,visit_id,ai_style,product_name,vault_id,refund_reason,ai_latency,funnel_stage,language,refund
v2,MX,69.22,first_time,Health,custom-1,True,2025-05-23T06:41:07.475717,True,visit_304,luxury,Health Report,vault_19,,1.64,visit,de,False
v3,IN,41.64,first_time,Finance,gpt-3.5,True,2025-05-31T23:22:07.475717,True,visit_63,corporate,Finance Toolkit,vault_19,,1.4,visit,de,False
v1,MX,82.64,repeat,Finance,custom-1,True,2025-05-28T17:52:07.475717,True,visit_153,casual,Finance Report,vault_11,,2.04,purchase,en,False
v1,US,45.35,first_time,Health,gpt-4,True,2025-06-19T02:04:07.475717,True,visit_105,friendly,Health Course,vault_15,,1.34,visit,de,False
v2,US,84.01,first_time,Finance,custom-1,True,2025-06-14T08:59:07.475717,True,visit_404,corporate,Finance Course,vault_17,,2.31,visit,fr,False
v1,FR,89.82,first_time,Health,gpt-4,True,2025-06-03T15:17:07.475717,True,visit_453,corporate,Health Course,vault_19,,1.03,purchase,es,False
v1,FR,26.16,first_time,Education,custom-1,True,2025-05-29T01:55:07.475717,True,visit_276,luxury,Education Toolkit,vault_20,,2.87,cart,fr,False
v1,US,95.35,first_time,Marketing,custom-1,True,2025-06-13T01:59:07.475717,True,visit_479,luxury,Marketing Template,vault_17,,1.66,visit,fr,False
v2,IN,50.29,repeat,Finance,gpt-3.5,True,2025-06-19T08:32:07.475717,True,visit_191,corporate,Finance Toolkit,vault_19,,3.42,cart,fr,False
v2,MX,59.82,first_time,AI Tools,custom-1,True,2025-06-01T01:44:07.475717,True,visit_132,friendly,AI Tools Course,vault_10,Description unclear,1.7,visit,en,True
v3,DE,85.02,first_time,AI Tools,custom-1,True,2025-06-04T17:36:07.475717,True,visit_453,corporate,AI Tools Toolkit,vault_20,,2.8,visit,en,False
v1,DE,39.46,first_time,AI Tools,gpt-4,False,2025-06-08T17:09:07.475717,True,visit_288,corporate,AI Tools Template,vault_18,,2.56,visit,es,False
v1,DE,77.96,first_time,Marketing,gpt-3.5,True,2025-06-09T09:22:07.475717,True,visit_292,friendly,Marketing Report,vault_14,,1.57,cart,de,False
v1,DE,30.99,first_time,Education,gpt-3.5,True,2025-05-24T08:32:07.475717,True,visit_321,luxury,Education Template,vault_16,,0.71,cart,fr,False
v2,US,90.48,repeat,AI Tools,gpt-3.5,True,2025-05-21T16:35:07.475717,True,visit_104,casual,AI Tools PDF Guide,vault_13,Description unclear,2.15,visit,fr,True
v3,US,55.6,first_time,Finance,gpt-4,True,2025-05-20T08:05:07.475717,True,visit_454,luxury,Finance PDF Guide,vault_13,,2.28,cart,en,False
v1,FR,30.28,first_time,Finance,custom-1,True,2025-06-16T15:27:07.475717,True,visit_120,friendly,Finance Report,vault_14,Price dissatisfaction,2.57,visit,de,True
v3,DE,86.18,repeat,Health,custom-1,True,2025-06-04T00:27:07.475717,True,visit_274,friendly,Health Toolkit,vault_15,,3.27,visit,de,False
v1,MX,85.35,first_time,Education,gpt-3.5,True,2025-06-15T05:48:07.475717,True,visit_187,luxury,Education Template,vault_5,,2.68,visit,fr,False
v2,CA,24.91,first_time,AI Tools,custom-1,False,2025-06-02T21:28:07.475717,True,visit_309,luxury,AI Tools PDF Guide,vault_8,,2.3,visit,de,False
v1,MX,18.44,first_time,Finance,custom-1,True,2025-05-23T10:29:07.475717,True,visit_114,casual,Finance Report,vault_13,,1.84,visit,de,False
v2,DE,19.96,first_time,Education,gpt-4,True,2025-06-09T20:50:07.475717,True,visit_290,luxury,Education PDF Guide,vault_20,,2.32,cart,de,False
v1,US,30.38,repeat,Finance,custom-1,True,2025-06-18T17:48:07.475717,True,visit_49,friendly,Finance PDF Guide,vault_18,Product mismatch,1.21,visit,de,True
v1,MX,91.63,first_time,AI Tools,gpt-3.5,True,2025-05-20T03:12:07.475717,True,visit_36,luxury,AI Tools Report,vault_2,,2.71,refund,en,False
v2,IN,84.25,first_time,Marketing,custom-1,True,2025-06-07T18:18:07.475717,True,visit_157,casual,Marketing PDF Guide,vault_2,,1.63,purchase,es,False
v1,US,25.33,first_time,Health,custom-1,True,2025-05-30T22:45:07.475717,True,visit_117,friendly,Health Report,vault_9,,0.89,visit,de,False
v1,US,82.7,first_time,Finance,gpt-4,False,2025-06-04T14:35:07.475717,True,visit_239,corporate,Finance Template,vault_14,,1.93,refund,de,False
v3,MX,45.08,first_time,Finance,custom-1,True,2025-06-06T21:58:07.475717,True,visit_265,corporate,Finance PDF Guide,vault_20,,0.78,visit,en,False
v2,IN,65.43,first_time,AI Tools,custom-1,True,2025-06-05T10:58:07.475717,True,visit_69,corporate,AI Tools Template,vault_17,,2.62,purchase,es,False
v1,CA,18.97,first_time,Health,gpt-3.5,True,2025-06-11T07:07:07.475717,True,visit_316,friendly,Health Course,vault_4,,2.97,cart,de,False
v1,MX,59.76,repeat,AI Tools,gpt-4,False,2025-06-13T17:33:07.475717,True,visit_245,corporate,AI Tools Course,vault_14,,2.64,purchase,es,False
v1,DE,21.12,first_time,Health,gpt-3.5,True,2025-06-15T08:26:07.475717,True,visit_2,luxury,Health Toolkit,vault_15,,1.53,cart,de,False
v2,US,79.82,first_time,AI Tools,gpt-3.5,True,2025-06-02T01:54:07.475717,True,visit_345,luxury,AI Tools Toolkit,vault_20,,1.41,refund,en,False
v3,DE,79.08,first_time,Education,custom-1,True,2025-06-17T02:23:07.475717,True,visit_106,casual,Education Toolkit,vault_17,,2.77,refund,en,False
v1,MX,28.62,first_time,AI Tools,gpt-3.5,True,2025-05-24T22:07:07.475717,True,visit_96,friendly,AI Tools Report,vault_4,,2.64,refund,es,False
v3,DE,43.83,first_time,AI Tools,custom-1,True,2025-05-28T05:11:07.475717,True,visit_284,corporate,AI Tools PDF Guide,vault_8,,1.97,visit,es,False
v3,US,34.26,first_time,Marketing,gpt-4,True,2025-05-26T15:48:07.475717,True,visit_110,luxury,Marketing Template,vault_18,,1.07,purchase,en,False
v2,CA,62.56,first_time,Marketing,custom-1,True,2025-06-12T01:52:07.475717,True,visit_264,casual,Marketing Template,vault_20,,2.23,cart,fr,False
v1,DE,92.63,repeat,Education,gpt-4,True,2025-06-15T19:14:07.475717,True,visit_312,corporate,Education Report,vault_13,,0.91,refund,fr,False
v3,FR,58.38,first_time,AI Tools,gpt-4,True,2025-05-24T21:42:07.475717,True,visit_31,luxury,AI Tools Report,vault_20,,0.95,cart,fr,False
v1,FR,98.84,first_time,Marketing,custom-1,True,2025-06-19T15:13:07.475717,True,visit_348,casual,Marketing Course,vault_10,,2.58,purchase,de,False
v1,CA,58.4,first_time,Marketing,gpt-3.5,True,2025-05-30T15:16:07.475717,True,visit_416,friendly,Marketing PDF Guide,vault_8,,2.86,cart,de,False
v3,FR,61.78,first_time,Marketing,gpt-4,True,2025-05-24T23:14:07.475717,True,visit_42,corporate,Marketing PDF Guide,vault_8,,3.11,visit,en,False
v2,FR,15.26,first_time,Marketing,custom-1,True,2025-06-04T16:52:07.475717,True,visit_210,corporate,Marketing PDF Guide,vault_8,,3.36,cart,fr,False
v2,DE,68.45,repeat,Finance,gpt-4,True,2025-06-01T21:07:07.475717,True,visit_136,friendly,Finance Course,vault_16,,2.14,purchase,es,False
v1,MX,90.07,repeat,Health,custom-1,True,2025-06-01T23:04:07.475717,True,visit_139,corporate,Health Template,vault_5,,0.89,refund,fr,False
v1,DE,84.52,first_time,Education,custom-1,True,2025-06-01T10:09:07.475717,True,visit_336,friendly,Education Report,vault_1,Product mismatch,1.44,refund,en,True
v3,CA,88.8,repeat,Marketing,custom-1,True,2025-06-11T00:55:07.475717,True,visit_129,casual,Marketing Course,vault_6,,1.0,cart,en,False
v3,IN,53.2,first_time,Health,gpt-4,True,2025-05-25T05:11:07.475717,True,visit_350,casual,Health Toolkit,vault_6,,3.33,visit,de,False
v3,DE,82.77,repeat,Finance,gpt-3.5,True,2025-06-04T08:44:07.475717,True,visit_398,luxury,Finance Toolkit,vault_15,,3.06,visit,en,False
v1,MX,35.44,first_time,Finance,gpt-3.5,True,2025-06-13T09:43:07.475717,True,visit_357,casual,Finance PDF Guide,vault_17,,3.05,cart,es,False
v1,CA,22.65,first_time,Finance,custom-1,True,2025-06-12T02:31:07.475717,True,visit_411,friendly,Finance Toolkit,vault_11,,1.27,cart,en,False
v2,CA,22.31,repeat,Health,custom-1,True,2025-05-28T01:58:07.475717,True,visit_409,corporate,Health Template,vault_20,,0.51,visit,en,False
v2,US,72.45,first_time,Health,custom-1,True,2025-05-24T01:09:07.475717,True,visit_393,friendly,Health Template,vault_20,,1.26,cart,fr,False
v1,MX,25.3,repeat,Education,gpt-3.5,True,2025-05-22T04:29:07.475717,True,visit_399,casual,Education Toolkit,vault_2,,1.24,cart,fr,False
v1,US,22.38,first_time,Education,gpt-4,True,2025-06-08T19:16:07.475717,True,visit_405,casual,Education PDF Guide,vault_7,,1.19,purchase,de,False
v2,US,92.1,first_time,Marketing,custom-1,True,2025-06-15T23:24:07.475717,True,visit_82,corporate,Marketing Template,vault_9,,1.08,refund,es,False
v2,CA,13.37,first_time,Education,custom-1,True,2025-06-01T13:42:07.475717,True,visit_329,friendly,Education Report,vault_15,,0.74,purchase,de,False
v1,CA,17.46,repeat,Education,gpt-4,True,2025-06-09T06:03:07.475717,True,visit_476,luxury,Education PDF Guide,vault_4,,2.9,visit,de,False
v1,IN,10.25,first_time,AI Tools,custom-1,True,2025-05-25T01:23:07.475717,True,visit_333,friendly,AI Tools Report,vault_4,,1.61,cart,es,False
v1,DE,82.79,first_time,Marketing,custom-1,True,2025-05-31T20:31:07.475717,True,visit_416,casual,Marketing PDF Guide,vault_9,,0.64,visit,es,False
v2,US,59.08,first_time,Marketing,gpt-3.5,True,2025-06-06T03:22:07.475717,True,visit_193,luxury,Marketing Course,vault_18,,1.75,refund,fr,False
v2,CA,86.18,first_time,AI Tools,custom-1,True,2025-06-03T14:33:07.475717,True,visit_143,corporate,AI Tools Toolkit,vault_3,,2.76,cart,en,False
v2,FR,10.09,first_time,Education,gpt-3.5,True,2025-05-21T16:25:07.475717,True,visit_382,luxury,Education Toolkit,vault_18,,1.37,visit,en,False
v2,MX,58.59,first_time,Finance,gpt-3.5,True,2025-05-21T17:25:07.475717,True,visit_334,friendly,Finance Course,vault_17,,2.35,refund,en,False
v3,DE,96.34,first_time,AI Tools,custom-1,True,2025-05-29T05:20:07.475717,True,visit_490,friendly,AI Tools PDF Guide,vault_19,,0.77,visit,de,False
v3,IN,76.77,first_time,Education,custom-1,True,2025-06-05T22:12:07.475717,True,visit_80,luxury,Education Template,vault_3,,1.51,purchase,en,False
v3,US,66.1,first_time,Health,gpt-4,True,2025-05-29T22:21:07.475717,True,visit_158,luxury,Health Template,vault_4,,1.32,cart,es,False
v3,DE,12.3,first_time,AI Tools,gpt-3.5,True,2025-05-31T19:43:07.475717,True,visit_61,luxury,AI Tools Template,vault_16,,2.0,refund,en,False
v1,DE,59.86,first_time,Education,custom-1,True,2025-05-20T07:37:07.475717,True,visit_68,casual,Education Report,vault_2,,1.19,visit,fr,False
v2,CA,27.17,first_time,Marketing,custom-1,True,2025-06-02T11:08:07.475717,True,visit_60,casual,Marketing Report,vault_10,,2.7,refund,fr,False
v3,DE,38.64,first_time,Education,custom-1,True,2025-06-16T15:06:07.475717,True,visit_80,friendly,Education Toolkit,vault_11,,2.3,purchase,en,False
v1,CA,25.11,first_time,Health,custom-1,True,2025-05-25T09:05:07.475717,True,visit_378,luxury,Health Template,vault_10,,0.59,purchase,en,False
v1,IN,40.63,first_time,Health,custom-1,True,2025-06-09T00:34:07.475717,True,visit_54,casual,Health Report,vault_19,,2.53,visit,de,False
v3,US,93.35,first_time,Education,gpt-3.5,True,2025-05-21T16:10:07.475717,True,visit_475,casual,Education PDF Guide,vault_5,,0.83,refund,de,False
v3,IN,62.42,first_time,Education,custom-1,True,2025-06-09T02:44:07.475717,True,visit_228,casual,Education Toolkit,vault_7,,2.56,refund,es,False
v2,DE,60.19,first_time,Marketing,custom-1,True,2025-05-19T22:31:07.475717,True,visit_92,corporate,Marketing Toolkit,vault_18,,0.6,visit,es,False
v3,MX,50.29,repeat,Education,gpt-4,True,2025-06-07T10:40:07.475717,True,visit_247,corporate,Education Template,vault_17,,1.71,visit,en,False
v3,CA,49.34,first_time,Education,gpt-3.5,True,2025-06-15T23:14:07.475717,True,visit_216,casual,Education Template,vault_14,,2.74,cart,de,False
v2,FR,91.35,first_time,Health,gpt-3.5,True,2025-06-16T15:12:07.475717,True,visit_234,corporate,Health PDF Guide,vault_10,,1.64,cart,en,False
v2,US,69.46,first_time,Finance,gpt-3.5,True,2025-06-01T12:12:07.475717,True,visit_290,casual,Finance Report,vault_20,,1.2,refund,fr,False
v2,FR,14.06,repeat,Marketing,gpt-4,False,2025-06-05T22:45:07.475717,True,visit_187,friendly,Marketing Template,vault_13,,1.21,visit,es,False
v3,IN,11.94,first_time,Health,custom-1,True,2025-05-24T15:18:07.475717,True,visit_72,casual,Health PDF Guide,vault_16,,2.0,visit,es,False
v3,US,38.42,repeat,Health,custom-1,True,2025-06-02T18:11:07.475717,True,visit_149,friendly,Health Toolkit,vault_3,,0.99,refund,en,False
v1,MX,75.46,first_time,Education,gpt-3.5,True,2025-06-10T15:07:07.475717,True,visit_303,luxury,Education PDF Guide,vault_13,,1.75,cart,es,False
v1,DE,17.38,repeat,Marketing,custom-1,True,2025-06-11T03:00:07.475717,True,visit_264,friendly,Marketing PDF Guide,vault_2,,1.38,refund,es,False
v1,US,83.03,repeat,Marketing,gpt-3.5,True,2025-06-16T20:21:07.475717,True,visit_87,friendly,Marketing Report,vault_17,,2.88,cart,fr,False
v3,FR,64.39,first_time,Education,custom-1,True,2025-06-12T22:37:07.475717,True,visit_260,friendly,Education Template,vault_15,,3.08,visit,es,False
v1,CA,46.75,first_time,Finance,gpt-4,True,2025-06-08T15:31:07.475717,True,visit_190,corporate,Finance Toolkit,vault_12,,2.6,refund,de,False
v2,IN,68.69,first_time,Health,gpt-3.5,True,2025-06-04T14:53:07.475717,True,visit_493,luxury,Health Template,vault_15,,2.6,visit,es,False
v2,IN,29.73,repeat,Education,gpt-3.5,True,2025-06-11T11:10:07.475717,True,visit_94,friendly,Education Report,vault_16,,2.04,refund,es,False
v1,FR,96.01,first_time,Finance,gpt-3.5,True,2025-06-14T03:58:07.475717,True,visit_456,luxury,Finance Course,vault_17,,2.31,cart,es,False
v3,US,61.16,first_time,Health,gpt-4,True,2025-06-14T06:03:07.475717,True,visit_376,corporate,Health Course,vault_1,,0.61,cart,fr,False
v3,CA,45.94,first_time,Education,gpt-3.5,True,2025-06-06T04:12:07.475717,True,visit_241,corporate,Education Report,vault_7,,2.06,refund,en,False
v3,DE,20.41,repeat,AI Tools,custom-1,True,2025-06-05T07:18:07.475717,True,visit_472,friendly,AI Tools Report,vault_15,,3.06,cart,fr,False
v3,US,73.91,repeat,Education,gpt-4,True,2025-05-29T08:34:07.475717,True,visit_119,friendly,Education Course,vault_4,,0.91,visit,en,False
v3,CA,11.41,first_time,Marketing,custom-1,True,2025-06-05T16:24:07.475717,True,visit_176,corporate,Marketing Template,vault_11,,0.77,visit,en,False
v2,IN,83.46,first_time,Education,custom-1,True,2025-06-07T06:06:07.475717,True,visit_220,casual,Education Report,vault_17,,0.82,visit,de,False
v3,IN,97.04,first_time,Education,gpt-3.5,True,2025-06-01T12:35:07.475717,True,visit_275,corporate,Education Course,vault_4,,0.56,visit,de,False
v1,US,73.35,first_time,Education,gpt-4,True,2025-05-27T15:59:07.475717,True,visit_210,corporate,Education Toolkit,vault_8,,2.93,visit,de,False
v3,MX,70.11,first_time,Marketing,custom-1,True,2025-06-12T13:32:07.475717,True,visit_182,friendly,Marketing Course,vault_10,,1.02,cart,en,False
v2,IN,35.54,first_time,AI Tools,gpt-3.5,True,2025-06-02T06:57:07.475717,True,visit_496,casual,AI Tools PDF Guide,vault_13,,2.9,visit,de,False
v1,FR,87.75,repeat,Finance,gpt-3.5,True,2025-05-27T04:08:07.475717,True,visit_366,casual,Finance Template,vault_14,,1.15,refund,de,False
v3,MX,83.77,repeat,Finance,custom-1,True,2025-06-18T01:50:07.475717,True,visit_41,casual,Finance Template,vault_9,,1.04,purchase,en,False
v3,IN,78.62,first_time,Marketing,gpt-3.5,True,2025-06-04T02:09:07.475717,True,visit_482,corporate,Marketing Toolkit,vault_9,,2.22,cart,fr,True
v3,MX,31.76,repeat,Health,custom-1,True,2025-05-20T20:33:07.475717,True,visit_261,corporate,Health Course,vault_3,,2.74,refund,fr,False
v1,IN,13.81,repeat,Education,gpt-3.5,True,2025-06-05T11:13:07.475717,True,visit_364,friendly,Education Report,vault_13,,1.81,purchase,fr,False
v1,DE,32.32,repeat,Health,gpt-3.5,True,2025-06-07T16:32:07.475717,True,visit_134,casual,Health Course,vault_12,,3.01,purchase,fr,False
v1,FR,74.23,first_time,Education,custom-1,True,2025-06-04T18:10:07.475717,True,visit_423,casual,Education PDF Guide,vault_16,,1.25,purchase,es,False
v2,FR,77.7,first_time,Health,gpt-4,True,2025-06-15T01:56:07.475717,True,visit_233,corporate,Health Template,vault_11,,2.73,cart,en,False
v2,MX,96.94,first_time,Marketing,gpt-3.5,True,2025-06-09T20:27:07.475717,True,visit_396,corporate,Marketing PDF Guide,vault_5,,1.34,refund,es,False
v3,IN,81.36,repeat,Education,gpt-4,True,2025-06-08T15:06:07.475717,True,visit_246,casual,Education Report,vault_4,Price dissatisfaction,0.67,visit,es,True
v1,DE,50.42,first_time,Marketing,custom-1,True,2025-06-11T00:06:07.475717,True,visit_19,corporate,Marketing PDF Guide,vault_16,,0.89,purchase,fr,False
v3,US,15.64,repeat,AI Tools,gpt-3.5,True,2025-05-20T11:29:07.475717,True,visit_400,casual,AI Tools Template,vault_16,,1.78,purchase,fr,False
v1,CA,67.59,first_time,Finance,custom-1,True,2025-05-30T06:21:07.475717,True,visit_389,casual,Finance Toolkit,vault_3,,3.33,purchase,de,False
v3,FR,40.88,first_time,Education,custom-1,True,2025-06-18T04:40:07.475717,True,visit_10,friendly,Education Report,vault_2,,0.92,visit,fr,False
v1,CA,80.97,repeat,Education,custom-1,True,2025-06-05T12:41:07.475717,True,visit_340,corporate,Education Report,vault_10,,2.9,refund,en,False
v3,FR,74.8,repeat,Marketing,gpt-4,True,2025-06-09T04:15:07.475717,True,visit_438,luxury,Marketing Course,vault_11,,2.78,purchase,de,False
v1,IN,39.53,repeat,Education,custom-1,True,2025-05-21T05:45:07.475717,True,visit_485,luxury,Education PDF Guide,vault_3,,1.9,cart,de,False
v1,US,86.29,repeat,Education,custom-1,True,2025-05-29T14:27:07.475717,True,visit_143,friendly,Education Course,vault_11,,1.4,cart,en,False
v3,CA,54.01,first_time,Education,custom-1,True,2025-06-10T09:41:07.475717,True,visit_397,friendly,Education Course,vault_14,,1.76,cart,de,True
v3,MX,20.24,repeat,AI Tools,custom-1,True,2025-06-06T11:37:07.475717,True,visit_156,friendly,AI Tools Template,vault_16,,1.11,visit,en,False
v3,FR,26.68,first_time,Finance,custom-1,True,2025-05-27T17:55:07.475717,True,visit_171,luxury,Finance Template,vault_14,,1.93,cart,fr,False
v1,CA,27.65,first_time,Health,gpt-3.5,True,2025-06-01T21:24:07.475717,True,visit_338,luxury,Health Course,vault_8,,2.66,cart,en,False
v2,IN,94.46,first_time,Marketing,gpt-4,True,2025-05-27T23:32:07.475717,True,visit_28,corporate,Marketing Template,vault_3,,0.51,purchase,en,False
v2,US,87.63,first_time,Education,custom-1,True,2025-05-26T07:42:07.475717,True,visit_16,casual,Education Course,vault_8,,0.52,visit,de,True
v1,US,74.18,repeat,AI Tools,gpt-4,True,2025-05-26T03:02:07.475717,True,visit_291,casual,AI Tools Template,vault_11,,1.94,purchase,fr,False
v1,US,87.4,first_time,Marketing,gpt-4,True,2025-06-17T14:41:07.475717,True,visit_43,luxury,Marketing PDF Guide,vault_18,,1.43,purchase,fr,False
v2,IN,77.26,first_time,Education,custom-1,True,2025-06-16T18:42:07.475717,True,visit_493,luxury,Education Toolkit,vault_18,,3.31,visit,fr,False
v2,FR,71.76,first_time,Marketing,gpt-3.5,True,2025-05-20T23:13:07.475717,True,visit_361,corporate,Marketing Template,vault_4,,3.0,cart,es,False
v3,DE,96.72,repeat,Marketing,gpt-3.5,True,2025-05-25T15:37:07.475717,True,visit_4,luxury,Marketing PDF Guide,vault_6,,3.07,cart,es,False
v1,DE,60.37,first_time,Health,gpt-3.5,True,2025-06-02T12:34:07.475717,True,visit_447,casual,Health Course,vault_15,,3.38,refund,fr,False
v3,CA,75.66,first_time,Finance,gpt-3.5,True,2025-06-02T17:30:07.475717,True,visit_222,luxury,Finance Template,vault_9,,1.48,cart,es,False
v3,FR,58.38,first_time,Finance,gpt-4,True,2025-06-01T06:35:07.475717,True,visit_325,luxury,Finance Course,vault_20,,2.74,purchase,fr,False
v2,US,20.89,first_time,Education,custom-1,True,2025-05-23T01:54:07.475717,True,visit_143,friendly,Education PDF Guide,vault_1,,2.61,refund,de,False
v1,US,52.3,first_time,Education,gpt-4,True,2025-05-29T13:37:07.475717,True,visit_356,luxury,Education Toolkit,vault_11,,1.22,visit,en,False
v1,FR,79.14,first_time,Marketing,custom-1,True,2025-05-21T16:00:07.475717,True,visit_169,corporate,Marketing Course,vault_18,,2.06,cart,de,False
v2,US,72.24,repeat,Health,custom-1,True,2025-06-17T08:08:07.475717,True,visit_168,friendly,Health PDF Guide,vault_8,,1.08,visit,es,False
v1,CA,59.49,first_time,Finance,gpt-4,True,2025-06-17T07:04:07.475717,True,visit_489,luxury,Finance Course,vault_8,,1.3,cart,fr,False
v2,CA,50.65,repeat,Finance,custom-1,True,2025-05-24T04:58:07.475717,True,visit_348,luxury,Finance Report,vault_5,,1.61,refund,de,False
v3,IN,13.5,first_time,AI Tools,custom-1,True,2025-06-18T12:41:07.475717,True,visit_152,friendly,AI Tools Toolkit,vault_9,,1.46,visit,en,False
v2,US,61.02,first_time,Health,custom-1,True,2025-06-15T05:05:07.475717,True,visit_477,corporate,Health Toolkit,vault_20,,1.94,cart,en,False
v3,DE,35.41,first_time,Health,gpt-4,True,2025-06-15T11:19:07.475717,True,visit_265,friendly,Health PDF Guide,vault_9,,0.75,visit,fr,False
v3,MX,89.67,first_time,Health,custom-1,True,2025-06-18T23:00:07.475717,True,visit_72,friendly,Health Course,vault_19,,3.34,cart,fr,False
v1,MX,31.54,first_time,Education,custom-1,True,2025-05-22T13:29:07.475717,True,visit_3,luxury,Education Report,vault_19,,2.54,purchase,fr,False
v2,IN,22.97,repeat,AI Tools,gpt-3.5,True,2025-06-09T18:15:07.475717,True,visit_28,corporate,AI Tools Course,vault_12,,2.4,cart,de,False
v1,CA,35.43,first_time,Health,custom-1,True,2025-05-31T08:25:07.475717,True,visit_337,casual,Health PDF Guide,vault_16,,3.47,cart,fr,False
v1,US,12.81,first_time,Health,gpt-3.5,True,2025-05-31T11:27:07.475717,True,visit_107,casual,Health Template,vault_5,,0.68,visit,en,False
v3,CA,45.65,first_time,AI Tools,gpt-4,True,2025-06-08T11:12:07.475717,True,visit_442,friendly,AI Tools Template,vault_1,,2.76,purchase,fr,False
v2,MX,93.41,first_time,Education,gpt-4,True,2025-06-16T09:08:07.475717,True,visit_134,luxury,Education PDF Guide,vault_9,,0.57,visit,fr,False
v1,DE,75.72,first_time,Finance,custom-1,True,2025-06-03T04:13:07.475717,True,visit_467,luxury,Finance Report,vault_16,,2.25,visit,en,False
v3,US,35.19,first_time,Finance,gpt-4,True,2025-05-25T10:29:07.475717,True,visit_443,friendly,Finance Course,vault_18,,3.48,visit,de,False
v1,CA,84.73,repeat,Health,gpt-4,True,2025-06-03T04:38:07.475717,True,visit_477,casual,Health Course,vault_11,,2.62,purchase,de,False
v3,CA,32.63,first_time,Education,gpt-3.5,True,2025-06-01T18:17:07.475717,True,visit_250,friendly,Education Toolkit,vault_20,,2.95,visit,en,False
v2,CA,34.46,repeat,Finance,gpt-4,True,2025-06-06T07:23:07.475717,True,visit_469,casual,Finance Toolkit,vault_20,,1.13,cart,en,False
v3,MX,57.5,repeat,Marketing,custom-1,True,2025-05-24T05:04:07.475717,True,visit_373,friendly,Marketing PDF Guide,vault_4,,2.36,purchase,fr,False
v3,CA,59.93,first_time,AI Tools,gpt-4,True,2025-06-15T23:00:07.475717,True,visit_410,casual,AI Tools Toolkit,vault_6,Product mismatch,3.14,refund,es,True
v3,IN,71.17,repeat,Health,custom-1,True,2025-05-24T07:18:07.475717,True,visit_436,casual,Health PDF Guide,vault_8,,1.93,visit,fr,False
v3,MX,88.21,first_time,Finance,gpt-3.5,True,2025-06-03T20:49:07.475717,True,visit_3,casual,Finance Report,vault_8,,2.1,cart,en,False
v2,US,73.11,first_time,Marketing,gpt-3.5,True,2025-06-05T11:12:07.475717,True,visit_376,friendly,Marketing Toolkit,vault_7,,2.18,refund,fr,False
v1,US,50.09,first_time,Education,gpt-4,True,2025-05-24T18:57:07.475717,True,visit_105,corporate,Education Toolkit,vault_1,,1.09,cart,fr,False
v1,IN,58.88,first_time,AI Tools,custom-1,True,2025-06-03T00:09:07.475717,True,visit_170,luxury,AI Tools Template,vault_10,,0.53,purchase,es,False
v3,US,17.7,first_time,Finance,gpt-3.5,True,2025-06-01T13:38:07.475717,True,visit_118,friendly,Finance Template,vault_17,,2.91,purchase,fr,False
v2,FR,77.73,first_time,Finance,custom-1,True,2025-05-31T20:55:07.475717,True,visit_13,friendly,Finance Report,vault_12,,0.78,purchase,de,False
v2,CA,35.55,first_time,Education,gpt-3.5,True,2025-05-24T10:22:07.475717,True,visit_486,luxury,Education Template,vault_17,,1.14,cart,de,False
v2,FR,98.49,first_time,Marketing,gpt-4,True,2025-05-26T09:28:07.475717,True,visit_484,luxury,Marketing Course,vault_17,Description unclear,1.72,cart,de,True
v2,FR,48.98,first_time,Education,custom-1,True,2025-06-02T02:02:07.475717,True,visit_273,luxury,Education PDF Guide,vault_9,,1.51,purchase,es,False
v3,US,29.38,first_time,Finance,custom-1,True,2025-05-19T21:47:07.475717,True,visit_478,corporate,Finance Template,vault_5,,3.49,refund,es,False
